age,job,marital,education,default,housing,loan,contact,day_of_week,campaign,pdays,poutcome,cons_price_idx,cons_conf_idx,prime_rate,y
42,blue-collar,married,basic.9y,unknown,no,no,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
41,management,married,basic.6y,no,no,no,telephone,mon,2,999,nonexistent,93.994,-36.4,4.857,no
34,technician,married,high.school,no,no,no,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
54,retired,married,high.school,unknown,no,no,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
48,blue-collar,married,basic.4y,no,yes,no,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
48,blue-collar,married,basic.6y,unknown,no,no,telephone,mon,3,999,nonexistent,93.994,-36.4,4.857,no
36,services,married,high.school,no,no,yes,telephone,tue,2,999,nonexistent,93.994,-36.4,4.857,no
54,management,married,basic.6y,unknown,yes,yes,telephone,tue,1,999,nonexistent,93.994,-36.4,4.857,no
44,admin.,married,high.school,no,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.857,no
41,management,married,university.degree,unknown,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.857,no
39,blue-collar,divorced,basic.9y,no,no,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.856,no
32,entrepreneur,married,basic.6y,no,yes,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.856,no
38,blue-collar,divorced,unknown,no,no,no,telephone,wed,3,999,nonexistent,93.994,-36.4,4.856,no
50,technician,married,high.school,no,yes,no,telephone,thu,1,999,nonexistent,93.994,-36.4,4.855,no
20,entrepreneur,single,high.school,no,no,no,telephone,thu,1,999,nonexistent,93.994,-36.4,4.855,no
35,blue-collar,married,basic.6y,no,no,no,telephone,thu,1,999,nonexistent,93.994,-36.4,4.855,no
51,blue-collar,divorced,basic.9y,no,no,no,telephone,thu,2,999,nonexistent,93.994,-36.4,4.855,no
45,blue-collar,single,basic.9y,no,no,no,telephone,thu,3,999,nonexistent,93.994,-36.4,4.855,no
40,admin.,married,high.school,unknown,yes,no,telephone,thu,4,999,nonexistent,93.994,-36.4,4.855,no
35,blue-collar,married,professional.course,no,yes,yes,telephone,fri,1,999,nonexistent,93.994,-36.4,4.855,no
31,technician,married,professional.course,no,no,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.855,no
33,admin.,divorced,university.degree,no,no,yes,telephone,fri,1,999,nonexistent,93.994,-36.4,4.855,no
42,blue-collar,married,basic.9y,unknown,no,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.855,no
57,entrepreneur,married,high.school,unknown,yes,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.855,no
35,self-employed,married,professional.course,no,no,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.855,no
47,technician,divorced,university.degree,no,no,no,telephone,mon,3,999,nonexistent,93.994,-36.4,4.857,no
44,services,married,basic.4y,unknown,yes,no,telephone,mon,4,999,nonexistent,93.994,-36.4,4.857,no
29,blue-collar,married,basic.9y,no,no,no,telephone,mon,5,999,nonexistent,93.994,-36.4,4.857,no
33,blue-collar,married,basic.9y,no,no,no,telephone,mon,2,999,nonexistent,93.994,-36.4,4.857,no
38,blue-collar,single,university.degree,unknown,yes,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.856,no
32,admin.,divorced,high.school,no,no,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.856,no
46,blue-collar,married,basic.6y,unknown,yes,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.856,no
41,technician,married,high.school,no,yes,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.859,no
38,technician,single,professional.course,unknown,unknown,unknown,telephone,wed,2,999,nonexistent,93.994,-36.4,4.859,no
33,unemployed,divorced,basic.9y,no,no,no,telephone,wed,2,999,nonexistent,93.994,-36.4,4.859,no
33,entrepreneur,married,high.school,no,no,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.859,yes
33,blue-collar,married,basic.9y,no,yes,no,telephone,wed,2,999,nonexistent,93.994,-36.4,4.859,no
34,technician,married,professional.course,unknown,no,yes,telephone,wed,4,999,nonexistent,93.994,-36.4,4.859,no
42,blue-collar,married,basic.4y,unknown,no,yes,telephone,wed,3,999,nonexistent,93.994,-36.4,4.859,no
39,blue-collar,married,basic.6y,unknown,no,no,telephone,thu,1,999,nonexistent,93.994,-36.4,4.86,no
33,technician,married,professional.course,no,no,no,telephone,thu,4,999,nonexistent,93.994,-36.4,4.86,no
35,technician,married,unknown,unknown,no,no,telephone,thu,2,999,nonexistent,93.994,-36.4,4.86,no
44,technician,married,professional.course,unknown,no,no,telephone,thu,5,999,nonexistent,93.994,-36.4,4.86,no
44,services,married,high.school,unknown,yes,no,telephone,thu,2,999,nonexistent,93.994,-36.4,4.86,no
32,services,married,high.school,no,no,yes,telephone,fri,4,999,nonexistent,93.994,-36.4,4.859,no
35,admin.,single,high.school,no,no,yes,telephone,fri,1,999,nonexistent,93.994,-36.4,4.859,no
44,management,single,university.degree,unknown,yes,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.859,no
44,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,fri,4,999,nonexistent,93.994,-36.4,4.859,no
52,management,married,professional.course,no,no,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.859,no
41,management,married,university.degree,no,no,no,telephone,fri,4,999,nonexistent,93.994,-36.4,4.859,no
38,blue-collar,single,university.degree,unknown,no,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.859,no
51,services,married,basic.6y,no,no,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.859,no
42,retired,married,basic.9y,unknown,no,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.859,no
39,admin.,single,high.school,unknown,yes,no,telephone,fri,16,999,nonexistent,93.994,-36.4,4.859,no
36,technician,married,basic.9y,no,no,no,telephone,fri,3,999,nonexistent,93.994,-36.4,4.859,no
44,management,married,high.school,no,yes,no,telephone,fri,3,999,nonexistent,93.994,-36.4,4.859,no
47,technician,married,professional.course,no,unknown,unknown,telephone,mon,1,999,nonexistent,93.994,-36.4,4.858,no
41,management,married,university.degree,no,no,no,telephone,mon,2,999,nonexistent,93.994,-36.4,4.858,no
48,blue-collar,married,basic.9y,no,no,no,telephone,mon,1,999,nonexistent,93.994,-36.4,4.858,no
34,blue-collar,married,basic.6y,no,yes,no,telephone,mon,2,999,nonexistent,93.994,-36.4,4.858,no
32,management,single,basic.4y,no,no,no,telephone,mon,7,999,nonexistent,93.994,-36.4,4.858,no
30,technician,single,professional.course,no,yes,no,telephone,mon,3,999,nonexistent,93.994,-36.4,4.858,no
29,blue-collar,single,professional.course,no,yes,no,telephone,mon,7,999,nonexistent,93.994,-36.4,4.858,no
45,technician,single,professional.course,no,yes,yes,telephone,tue,1,999,nonexistent,93.994,-36.4,4.856,no
47,blue-collar,married,unknown,unknown,no,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.856,no
53,blue-collar,married,basic.4y,unknown,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.856,no
35,services,single,basic.4y,no,yes,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.856,no
50,services,married,high.school,no,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.856,no
39,blue-collar,single,basic.9y,no,no,no,telephone,tue,3,999,nonexistent,93.994,-36.4,4.856,no
32,admin.,married,university.degree,no,no,yes,telephone,tue,3,999,nonexistent,93.994,-36.4,4.856,no
32,blue-collar,married,basic.9y,no,yes,no,telephone,tue,3,999,nonexistent,93.994,-36.4,4.856,no
57,self-employed,married,unknown,unknown,no,yes,telephone,tue,2,999,nonexistent,93.994,-36.4,4.856,no
36,services,married,high.school,no,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.856,no
39,blue-collar,married,basic.9y,no,no,no,telephone,wed,3,999,nonexistent,93.994,-36.4,4.858,no
30,entrepreneur,married,professional.course,no,no,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.858,no
57,services,divorced,high.school,no,yes,yes,telephone,wed,3,999,nonexistent,93.994,-36.4,4.858,no
46,housemaid,married,basic.4y,no,no,no,telephone,wed,2,999,nonexistent,93.994,-36.4,4.858,no
25,blue-collar,married,basic.9y,unknown,yes,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.858,no
57,services,divorced,high.school,no,yes,no,telephone,wed,3,999,nonexistent,93.994,-36.4,4.858,no
41,blue-collar,divorced,basic.6y,no,yes,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.857,no
49,technician,married,professional.course,no,no,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.857,no
48,blue-collar,divorced,basic.9y,no,yes,yes,telephone,fri,3,999,nonexistent,93.994,-36.4,4.857,no
43,entrepreneur,married,basic.9y,unknown,yes,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.857,no
40,blue-collar,married,basic.9y,no,yes,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.857,no
43,management,married,high.school,no,no,no,telephone,fri,3,999,nonexistent,93.994,-36.4,4.857,no
37,technician,married,university.degree,unknown,no,no,telephone,fri,5,999,nonexistent,93.994,-36.4,4.857,no
49,technician,married,professional.course,no,no,no,telephone,fri,6,999,nonexistent,93.994,-36.4,4.857,no
47,entrepreneur,married,high.school,no,no,no,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
44,services,married,high.school,no,yes,yes,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
56,blue-collar,married,professional.course,no,yes,no,telephone,mon,4,999,nonexistent,93.994,-36.4,4.857,no
54,retired,married,basic.9y,no,no,yes,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
25,blue-collar,married,high.school,unknown,yes,yes,telephone,mon,6,999,nonexistent,93.994,-36.4,4.857,no
35,blue-collar,married,high.school,no,yes,yes,telephone,mon,1,999,nonexistent,93.994,-36.4,4.857,no
27,admin.,single,university.degree,no,yes,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.857,no
60,unknown,married,university.degree,no,no,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.857,no
57,management,divorced,university.degree,no,no,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.857,no
25,admin.,married,unknown,no,no,no,telephone,tue,1,999,nonexistent,93.994,-36.4,4.857,no
30,self-employed,married,basic.9y,no,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.857,no
42,housemaid,single,basic.4y,unknown,yes,no,telephone,tue,7,999,nonexistent,93.994,-36.4,4.857,no
54,retired,married,basic.4y,unknown,no,no,telephone,tue,2,999,nonexistent,93.994,-36.4,4.857,no
36,blue-collar,married,basic.4y,unknown,yes,no,telephone,wed,21,999,nonexistent,93.994,-36.4,4.857,no
41,services,divorced,basic.9y,no,yes,no,telephone,wed,3,999,nonexistent,93.994,-36.4,4.857,no
50,services,married,basic.4y,unknown,yes,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.857,no
31,blue-collar,married,basic.9y,no,no,no,telephone,wed,4,999,nonexistent,93.994,-36.4,4.857,no
41,management,married,basic.6y,no,yes,no,telephone,wed,1,999,nonexistent,93.994,-36.4,4.857,no
53,technician,married,professional.course,unknown,no,no,telephone,wed,2,999,nonexistent,93.994,-36.4,4.857,no
34,admin.,single,high.school,no,no,no,telephone,wed,3,999,nonexistent,93.994,-36.4,4.857,no
39,admin.,married,university.degree,no,yes,no,telephone,thu,1,999,nonexistent,93.994,-36.4,4.86,no
34,self-employed,married,professional.course,no,no,no,telephone,thu,1,999,nonexistent,93.994,-36.4,4.86,no
30,blue-collar,single,basic.4y,unknown,yes,yes,telephone,thu,4,999,nonexistent,93.994,-36.4,4.86,no
25,admin.,married,university.degree,no,no,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.864,no
33,services,single,high.school,no,yes,no,telephone,fri,1,999,nonexistent,93.994,-36.4,4.864,no
43,blue-collar,married,basic.9y,unknown,no,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.864,no
29,technician,married,professional.course,no,no,no,telephone,fri,3,999,nonexistent,93.994,-36.4,4.864,no
57,services,divorced,high.school,no,yes,no,telephone,fri,2,999,nonexistent,93.994,-36.4,4.864,no
32,admin.,single,high.school,no,yes,no,telephone,fri,4,999,nonexistent,93.994,-36.4,4.864,no
38,technician,single,university.degree,no,no,no,telephone,mon,1,999,nonexistent,94.465,-41.8,4.865,no
34,services,single,professional.course,unknown,yes,no,telephone,mon,1,999,nonexistent,94.465,-41.8,4.865,no
58,admin.,divorced,university.degree,no,yes,no,telephone,mon,7,999,nonexistent,94.465,-41.8,4.865,no
27,blue-collar,married,basic.6y,unknown,yes,no,telephone,mon,1,999,nonexistent,94.465,-41.8,4.865,no
54,blue-collar,married,high.school,no,no,no,telephone,mon,1,999,nonexistent,94.465,-41.8,4.865,no
36,admin.,married,university.degree,no,yes,no,telephone,mon,2,999,nonexistent,94.465,-41.8,4.865,no
35,student,single,university.degree,unknown,yes,yes,telephone,mon,2,999,nonexistent,94.465,-41.8,4.865,no
59,retired,divorced,university.degree,no,no,no,telephone,mon,6,999,nonexistent,94.465,-41.8,4.865,no
58,technician,married,professional.course,no,yes,yes,telephone,tue,1,999,nonexistent,94.465,-41.8,4.864,no
43,blue-collar,married,basic.9y,no,no,yes,telephone,tue,1,999,nonexistent,94.465,-41.8,4.864,no
41,blue-collar,married,basic.6y,no,yes,no,telephone,tue,2,999,nonexistent,94.465,-41.8,4.864,no
43,admin.,divorced,high.school,no,no,no,telephone,tue,1,999,nonexistent,94.465,-41.8,4.864,no
24,admin.,single,high.school,no,no,no,telephone,tue,1,999,nonexistent,94.465,-41.8,4.864,no
57,admin.,divorced,unknown,unknown,no,no,telephone,tue,1,999,nonexistent,94.465,-41.8,4.864,no
41,management,married,university.degree,no,no,no,telephone,tue,6,999,nonexistent,94.465,-41.8,4.864,no
36,admin.,married,university.degree,no,yes,no,telephone,tue,11,999,nonexistent,94.465,-41.8,4.864,no
36,entrepreneur,married,basic.6y,unknown,no,no,telephone,wed,5,999,nonexistent,94.465,-41.8,4.864,no
29,admin.,married,high.school,no,yes,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.864,no
31,blue-collar,single,basic.9y,no,no,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.864,no
25,unknown,single,university.degree,no,no,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.864,no
32,admin.,single,high.school,no,yes,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.864,no
26,admin.,married,high.school,no,no,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.864,no
56,admin.,single,basic.9y,no,yes,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.864,no
30,blue-collar,married,basic.9y,no,yes,no,telephone,thu,1,999,nonexistent,94.465,-41.8,4.866,no
28,technician,single,professional.course,no,no,no,telephone,thu,2,999,nonexistent,94.465,-41.8,4.866,no
31,blue-collar,single,basic.4y,no,no,no,telephone,thu,3,999,nonexistent,94.465,-41.8,4.866,no
50,blue-collar,married,basic.4y,no,unknown,unknown,telephone,thu,2,999,nonexistent,94.465,-41.8,4.866,no
31,technician,single,university.degree,unknown,yes,no,telephone,thu,2,999,nonexistent,94.465,-41.8,4.866,no
29,services,single,high.school,no,yes,no,telephone,thu,3,999,nonexistent,94.465,-41.8,4.866,no
39,services,married,high.school,no,yes,no,telephone,fri,1,999,nonexistent,94.465,-41.8,4.967,no
30,blue-collar,married,basic.9y,no,unknown,unknown,telephone,fri,1,999,nonexistent,94.465,-41.8,4.967,no
31,blue-collar,single,high.school,no,no,no,telephone,fri,2,999,nonexistent,94.465,-41.8,4.967,no
32,blue-collar,married,basic.6y,no,no,no,telephone,fri,2,999,nonexistent,94.465,-41.8,4.967,no
30,blue-collar,married,basic.9y,no,yes,no,telephone,fri,1,999,nonexistent,94.465,-41.8,4.967,no
33,blue-collar,married,basic.6y,unknown,unknown,unknown,telephone,fri,1,999,nonexistent,94.465,-41.8,4.967,no
55,admin.,married,basic.4y,unknown,no,no,telephone,fri,9,999,nonexistent,94.465,-41.8,4.967,no
40,services,divorced,high.school,no,yes,no,telephone,fri,3,999,nonexistent,94.465,-41.8,4.967,no
34,admin.,married,basic.9y,no,yes,no,telephone,mon,3,999,nonexistent,94.465,-41.8,4.961,no
35,technician,married,professional.course,no,yes,yes,telephone,mon,4,999,nonexistent,94.465,-41.8,4.961,no
33,management,married,high.school,no,no,yes,telephone,mon,1,999,nonexistent,94.465,-41.8,4.961,no
27,entrepreneur,single,university.degree,no,yes,no,telephone,mon,3,999,nonexistent,94.465,-41.8,4.961,no
32,services,married,high.school,unknown,no,no,telephone,mon,3,999,nonexistent,94.465,-41.8,4.961,no
48,services,married,basic.6y,unknown,no,yes,telephone,mon,5,999,nonexistent,94.465,-41.8,4.961,no
29,admin.,married,professional.course,no,yes,no,telephone,wed,4,999,nonexistent,94.465,-41.8,4.959,no
30,self-employed,single,university.degree,no,no,no,telephone,wed,1,999,nonexistent,94.465,-41.8,4.959,no
32,admin.,single,high.school,no,yes,no,telephone,wed,1,999,nonexistent,94.465,-41.8,4.959,no
35,services,married,high.school,unknown,yes,no,telephone,thu,1,999,nonexistent,94.465,-41.8,4.958,no
59,blue-collar,married,basic.4y,unknown,yes,no,telephone,mon,1,999,nonexistent,94.465,-41.8,4.96,no
53,blue-collar,divorced,basic.4y,unknown,no,no,telephone,mon,1,999,nonexistent,94.465,-41.8,4.96,no
35,admin.,divorced,university.degree,no,no,no,telephone,mon,3,999,nonexistent,94.465,-41.8,4.96,no
34,admin.,married,university.degree,no,yes,no,telephone,mon,14,999,nonexistent,94.465,-41.8,4.96,no
54,technician,married,high.school,no,no,no,telephone,mon,5,999,nonexistent,94.465,-41.8,4.96,no
34,admin.,married,university.degree,no,yes,yes,telephone,tue,1,999,nonexistent,94.465,-41.8,4.961,no
33,services,married,high.school,unknown,yes,no,telephone,tue,3,999,nonexistent,94.465,-41.8,4.961,no
43,technician,married,professional.course,no,yes,no,telephone,tue,2,999,nonexistent,94.465,-41.8,4.961,no
36,blue-collar,married,university.degree,unknown,no,no,telephone,tue,2,999,nonexistent,94.465,-41.8,4.961,no
35,admin.,divorced,basic.9y,unknown,yes,no,telephone,wed,10,999,nonexistent,94.465,-41.8,4.962,no
28,admin.,single,university.degree,no,no,no,telephone,wed,3,999,nonexistent,94.465,-41.8,4.962,no
41,services,married,high.school,no,unknown,unknown,telephone,wed,1,999,nonexistent,94.465,-41.8,4.962,no
47,admin.,married,basic.9y,no,yes,no,telephone,wed,3,999,nonexistent,94.465,-41.8,4.962,no
35,admin.,divorced,university.degree,no,yes,no,telephone,wed,2,999,nonexistent,94.465,-41.8,4.962,no
32,self-employed,single,high.school,no,no,no,telephone,thu,1,999,nonexistent,94.465,-41.8,4.961,no
43,admin.,married,university.degree,no,no,no,telephone,thu,2,999,nonexistent,94.465,-41.8,4.961,no
28,blue-collar,married,basic.9y,no,no,no,telephone,thu,1,999,nonexistent,94.465,-41.8,4.961,no
55,retired,married,university.degree,unknown,yes,no,telephone,thu,1,999,nonexistent,94.465,-41.8,4.961,no
43,blue-collar,married,basic.9y,unknown,no,no,telephone,fri,23,999,nonexistent,94.465,-41.8,4.959,no
49,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,fri,1,999,nonexistent,94.465,-41.8,4.959,no
42,blue-collar,married,basic.6y,unknown,no,no,telephone,fri,2,999,nonexistent,94.465,-41.8,4.959,no
45,management,married,basic.9y,no,yes,no,telephone,fri,4,999,nonexistent,94.465,-41.8,4.959,no
36,self-employed,single,university.degree,no,no,no,telephone,fri,3,999,nonexistent,94.465,-41.8,4.959,no
37,blue-collar,married,basic.4y,unknown,no,no,telephone,fri,1,999,nonexistent,94.465,-41.8,4.959,no
54,blue-collar,divorced,basic.4y,unknown,no,no,telephone,fri,2,999,nonexistent,94.465,-41.8,4.959,no
29,technician,married,professional.course,no,yes,no,telephone,fri,1,999,nonexistent,94.465,-41.8,4.959,no
43,admin.,married,high.school,no,no,no,telephone,fri,10,999,nonexistent,94.465,-41.8,4.959,no
49,management,married,high.school,no,no,no,telephone,fri,13,999,nonexistent,94.465,-41.8,4.959,no
50,blue-collar,married,basic.4y,unknown,yes,yes,telephone,fri,3,999,nonexistent,94.465,-41.8,4.959,no
34,admin.,married,university.degree,no,yes,no,telephone,fri,6,999,nonexistent,94.465,-41.8,4.959,no
56,admin.,married,university.degree,no,no,no,telephone,fri,3,999,nonexistent,94.465,-41.8,4.959,no
35,admin.,married,university.degree,no,no,no,telephone,fri,4,999,nonexistent,94.465,-41.8,4.959,no
39,management,single,university.degree,no,no,no,telephone,mon,3,999,nonexistent,94.465,-41.8,4.958,no
34,admin.,married,university.degree,no,no,no,telephone,fri,2,999,nonexistent,94.465,-41.8,4.947,no
28,blue-collar,married,high.school,no,yes,no,telephone,thu,1,999,nonexistent,93.918,-42.7,4.966,no
38,blue-collar,married,high.school,no,yes,no,telephone,thu,1,999,nonexistent,93.918,-42.7,4.966,no
30,admin.,married,high.school,no,yes,no,cellular,fri,6,999,nonexistent,93.918,-42.7,4.959,no
52,management,married,professional.course,no,yes,no,cellular,mon,3,999,nonexistent,93.918,-42.7,4.96,no
32,services,single,high.school,no,no,no,cellular,mon,3,999,nonexistent,93.918,-42.7,4.96,no
29,services,married,high.school,no,yes,no,cellular,mon,1,999,nonexistent,93.918,-42.7,4.96,no
58,blue-collar,married,basic.4y,unknown,yes,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.96,no
24,services,married,high.school,no,yes,no,cellular,mon,4,999,nonexistent,93.918,-42.7,4.96,no
39,self-employed,married,university.degree,no,no,no,cellular,mon,1,999,nonexistent,93.918,-42.7,4.96,no
51,blue-collar,married,unknown,unknown,yes,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.96,no
39,management,divorced,university.degree,no,yes,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.962,no
29,admin.,single,high.school,no,no,no,cellular,tue,2,999,nonexistent,93.918,-42.7,4.962,no
32,services,divorced,high.school,unknown,yes,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.962,no
31,blue-collar,married,basic.6y,no,no,no,telephone,tue,3,999,nonexistent,93.918,-42.7,4.962,no
28,services,married,high.school,no,yes,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.962,no
31,admin.,single,professional.course,no,no,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.962,no
31,management,single,university.degree,no,no,no,cellular,wed,1,999,nonexistent,93.918,-42.7,4.962,no
31,admin.,single,high.school,no,no,no,cellular,wed,2,999,nonexistent,93.918,-42.7,4.962,no
41,blue-collar,single,basic.4y,unknown,unknown,unknown,cellular,wed,1,999,nonexistent,93.918,-42.7,4.962,no
33,blue-collar,married,basic.6y,no,no,no,telephone,wed,1,999,nonexistent,93.918,-42.7,4.962,no
32,technician,single,university.degree,no,yes,yes,telephone,wed,43,999,nonexistent,93.918,-42.7,4.962,no
32,technician,married,professional.course,no,yes,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.963,no
36,admin.,divorced,university.degree,unknown,no,no,telephone,thu,1,999,nonexistent,93.918,-42.7,4.963,no
43,blue-collar,single,basic.9y,no,yes,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.963,no
33,self-employed,married,basic.9y,unknown,no,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.963,no
31,admin.,married,high.school,no,no,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.963,yes
27,admin.,single,high.school,no,yes,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.963,no
31,technician,married,professional.course,no,no,no,cellular,thu,1,999,nonexistent,93.918,-42.7,4.963,no
37,blue-collar,married,basic.9y,unknown,yes,no,cellular,fri,2,999,nonexistent,93.918,-42.7,4.963,no
43,entrepreneur,divorced,professional.course,no,no,yes,cellular,fri,2,999,nonexistent,93.918,-42.7,4.963,no
35,admin.,single,university.degree,no,no,no,cellular,fri,2,999,nonexistent,93.918,-42.7,4.963,no
29,blue-collar,single,basic.9y,no,no,no,cellular,fri,2,999,nonexistent,93.918,-42.7,4.963,no
46,housemaid,married,basic.4y,unknown,no,no,cellular,fri,2,999,nonexistent,93.918,-42.7,4.963,no
27,blue-collar,single,basic.9y,no,yes,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
30,admin.,single,university.degree,no,yes,yes,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
30,services,married,basic.6y,no,yes,no,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
27,housemaid,married,high.school,no,yes,no,cellular,mon,3,999,nonexistent,93.918,-42.7,4.962,no
36,admin.,married,university.degree,no,yes,yes,cellular,mon,2,999,nonexistent,93.918,-42.7,4.962,no
36,admin.,married,university.degree,no,yes,no,telephone,mon,5,999,nonexistent,93.918,-42.7,4.962,no
42,technician,married,basic.9y,no,no,no,cellular,tue,3,999,nonexistent,93.918,-42.7,4.961,no
29,entrepreneur,married,basic.4y,no,no,no,cellular,tue,4,999,nonexistent,93.918,-42.7,4.961,no
33,housemaid,married,basic.9y,no,no,no,cellular,tue,4,999,nonexistent,93.918,-42.7,4.961,no
32,services,single,unknown,unknown,no,no,cellular,tue,1,999,nonexistent,93.918,-42.7,4.961,no
37,services,married,high.school,no,yes,no,cellular,tue,2,999,nonexistent,93.918,-42.7,4.961,no
34,technician,divorced,basic.6y,no,yes,no,cellular,tue,3,999,nonexistent,93.918,-42.7,4.961,no
48,admin.,single,university.degree,no,no,no,telephone,tue,7,999,nonexistent,93.918,-42.7,4.961,no
33,blue-collar,divorced,basic.9y,unknown,no,no,cellular,tue,5,999,nonexistent,93.918,-42.7,4.961,no
